Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact-telecom.json	3886	12	0	46	1	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	55	119	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact.json	5700	12	0	28	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	69	161	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-no-consent-habilitation.json	2144	12	0	19	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	39	79	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-patient-type.json	3704	11	0	24	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	84	148	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-psychiatric-sector.json	2030	12	0	15	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	40	76	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-sensitive-unit.json	2086	11	0	16	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	39	75	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice.json	47088	15	0	5755	0	0	0	0	0	6181	0	0	0	0	0	0	0	2	0	0	355	1330	0	0	1	0	22	0	1
fsh-generated/resources/StructureDefinition-ror-launchcontext.json	2507	12	0	43	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	66	200	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ror-location-equipment-limit.json	3772	11	0	31	0	0	0	0	0	436	0	0	1	0	0	0	0	0	0	0	56	83	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-equipment.json	4505	12	0	29	1	0	0	0	0	445	0	0	0	0	0	0	0	1	0	0	59	84	0	0	0	0	2	0	0
